Date,Close,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,ATR_14,ATR_21,ADX,Volume_SMA_10,Volume_SMA_20,Volume_SMA_50,RSI_14_Lag_1,RSI_14_Lag_2,RSI_14_Lag_3,RSI_14_Lag_5,MACD_Lag_1,MACD_Lag_2,MACD_Lag_3,MACD_Lag_5
2024-01-04 00:00:00+05:30,283.20751953125,267.0998474121094,257.65294036865237,251.55888671875,238.47651611328126,249.89619094848632,243.9724691772461,260.1407467479596,251.63752492427986,247.51338159975305,275.7593161203771,251.55888671875,227.35845731712286,0.19240369296660062,1.1538857696957254,78.01254753960876,72.78727860751513,8.503221823679752,5.053042607825601,3.450179215854151,7.492185978399327,6.901118008184612,27.988108490346697,8327955.3,6108538.05,4185209.42,77.55600183199715,70.11014974895238,62.49022697097861,54.333527528561355,6.834862704366401,4.733109221634976,3.6237507907078452,3.2983481427922072
2024-01-05 00:00:00+05:30,290.8968505859375,275.41831665039064,262.2066284179688,254.00799179077148,239.77571533203124,250.1083967590332,244.3457465362549,264.87245503072546,254.5456231214397,249.21469410901517,283.20664797465827,254.00799179077148,224.8093356068847,0.22990344499032897,1.1316876119717292,80.62683124694539,75.2681807492095,10.326831909285772,6.107800468117635,4.219031441168137,8.084038537216253,7.323832474548977,30.497810102821518,9332218.7,6624025.05,4351725.8,78.01254753960876,77.55600183199715,70.11014974895238,56.82859203575168,8.503221823679752,6.834862704366401,4.733109221634976,3.237959143277834
2024-01-08 00:00:00+05:30,280.1617431640625,280.41139526367186,265.626887512207,256.08261642456057,240.8971612548828,250.29963180541992,244.6482218170166,267.224653205085,256.4431134949673,250.42830387587978,286.49796779012144,256.08261642456057,225.66726505899973,0.23754327248152682,0.8958383786216356,68.3994624809566,66.39498486134968,10.781539710117727,7.042548316517654,3.738991393600073,8.448160435274335,7.602780695286141,32.82824731440528,9811310.5,6859727.75,4429845.26,80.62683124694539,78.01254753960876,77.55600183199715,62.49022697097861,10.326831909285772,8.503221823679752,6.834862704366401,3.6237507907078452
2024-01-09 00:00:00+05:30,280.81085205078125,283.40724487304686,268.6776611328125,258.1372688293457,242.07752532958983,250.549285736084,244.9509641265869,269.3148376428844,258.2481311657683,251.6197763533269,289.39335499952216,258.1372688293457,226.88118265916927,0.24216639706403503,0.8627066917141715,68.70847494154506,66.64463670905192,11.0667064771161,7.847379948637343,3.2193265284787564,8.294096766522104,7.540327760879329,34.992224725161634,9763224.4,6934359.45,4425862.98,68.3994624809566,80.62683124694539,78.01254753960876,70.11014974895238,10.781539710117727,10.326831909285772,8.503221823679752,4.733109221634976
2024-01-10 00:00:00+05:30,281.0605163574219,283.2274963378906,271.54369049072267,260.274308013916,243.25089965820314,250.81741424560548,245.35200523376466,271.12186513742864,259.9379374762612,252.7743151770169,291.662574680007,260.274308013916,228.88604134782503,0.2411937382956198,0.8311143072127866,68.83470892753706,66.74441211895726,11.183927661167445,8.514689491143363,2.669238170024082,8.140340815838115,7.4737175559301345,36.620207195318585,9756628.9,7003954.2,4427466.6,68.70847494154506,68.3994624809566,80.62683124694539,77.55600183199715,11.0667064771161,10.781539710117727,10.326831909285772,6.834862704366401
2024-01-11 00:00:00+05:30,281.7095947265625,282.92791137695315,275.0138793945313,261.9120376586914,244.45323333740234,251.0665689086914,245.75902206420898,272.75074661268,261.55065282813536,253.9090320220971,294.1729058358276,261.9120376586914,229.65116948155526,0.24634887701631075,0.8068354664103856,69.18278036076588,67.01376435198475,11.200093784544663,9.051770349823624,2.148323434721039,7.9333689204027085,7.367480257064053,38.22581010592506,9345338.5,6928640.2,4447983.08,68.83470892753706,68.70847494154506,68.3994624809566,78.01254753960876,11.183927661167445,11.0667064771161,10.781539710117727,8.503221823679752
2024-01-12 00:00:00+05:30,273.820556640625,279.5126525878906,277.4654846191406,263.21772918701174,245.54272399902345,251.24981506347658,246.12982040405274,272.9153327708254,262.4595345920235,254.6898761247845,295.18566129874256,263.21772918701174,231.2497970752809,0.24290105541498808,0.6658353661499816,60.359068411096494,60.73582519026803,10.4557981788019,9.332575915619278,1.1232222631826208,8.404546325124029,7.70854560608487,37.3510911809078,9674574.0,6830207.0,4517285.56,69.18278036076588,68.83470892753706,68.70847494154506,80.62683124694539,11.200093784544663,11.183927661167445,11.0667064771161,10.326831909285772
2024-01-15 00:00:00+05:30,280.71099853515625,279.62250366210935,280.01694946289064,264.68569564819336,246.78899719238282,251.47849822998046,246.5221640777588,274.11466596533785,263.8114948841074,255.71031229774024,297.03335708575753,264.68569564819336,232.3380342106292,0.2444231930127348,0.7477041952150718,64.6052613667859,63.84228926648897,10.30317108123046,9.526694948741515,0.7764761324889449,8.46045591121548,7.778961554861987,36.53885217910605,9415198.8,6711674.4,4582759.92,60.359068411096494,69.18278036076588,68.83470892753706,68.3994624809566,10.4557981788019,11.200093784544663,11.183927661167445,10.781539710117727
2024-01-16 00:00:00+05:30,287.2019958496094,280.900732421875,282.15398864746095,266.35837783813474,248.1041748046875,251.75960845947264,246.9305807495117,276.12810133214884,265.5441245852557,256.94528028016646,299.7148074372931,266.35837783813474,233.0019482389764,0.2504627777800099,0.8124377857874898,68.07456084926142,66.46652068909182,10.583976746893143,9.73815130837184,0.8458254385213024,8.740627917140884,7.9981950043529,36.32253391474309,9022684.5,7174623.0,4809800.1,64.6052613667859,60.359068411096494,69.18278036076588,68.70847494154506,10.30317108123046,10.4557981788019,11.200093784544663,11.0667064771161
2024-01-17 00:00:00+05:30,279.31292724609375,280.55121459960935,281.88935546875,267.72398529052737,249.2066470336914,251.95633575439453,247.34075508117675,276.61807454967885,266.5640358934659,257.82244290628125,300.85294237245444,267.72398529052737,234.5950282086003,0.2474859101322308,0.6749065315715678,60.3341301919221,60.83223836814354,10.054038656212924,9.801328777940057,0.25270987827286717,8.904489879795396,8.14279026101724,36.17134871400829,6844684.8,7280242.05,4873895.86,68.07456084926142,64.6052613667859,60.359068411096494,68.83470892753706,10.583976746893143,10.30317108123046,10.4557981788019,11.183927661167445
2024-01-18 00:00:00+05:30,279.9120788574219,280.19171142578125,281.5598114013672,269.60637588500975,250.31411193847657,252.15555938720703,247.7144596862793,277.1248444431778,267.5527798167219,258.6887031396593,300.965978775986,269.60637588500975,238.2467729940335,0.23263250201732233,0.6643149469755817,60.69961786296386,61.09522812306447,9.57206462645587,9.75547594764322,-0.18341132118735004,9.259937574562896,8.416026801280246,35.164678975071716,6413080.4,7370517.85,4918336.46,60.3341301919221,68.07456084926142,64.6052613667859,69.18278036076588,10.054038656212924,10.583976746893143,10.30317108123046,11.200093784544663
2024-01-19 00:00:00+05:30,275.7179260253906,280.57118530273436,280.0419189453125,271.1242736816406,251.32770751953126,252.31134368896485,248.08779502868651,276.9083954558259,268.1576054618085,259.35651580184486,300.519872142141,271.1242736816406,241.72867522114018,0.21684224773630786,0.5781350369498791,56.75714685238259,58.22184926429518,8.750789994017396,9.554538756918054,-0.8037487629006588,9.18341807976005,8.405200032044192,34.22991421748775,5611633.8,7471926.25,4947029.06,60.69961786296386,60.3341301919221,68.07456084926142,60.359068411096494,9.57206462645587,10.054038656212924,10.583976746893143,10.4557981788019
2024-01-23 00:00:00+05:30,262.13671875,276.8563293457031,278.2394165039062,271.93315200805665,252.03972045898436,252.38224548339844,248.39769203186034,274.6358298087757,267.7116138535264,259.46554336843917,299.33721435972467,271.93315200805665,244.52908965638863,0.2015499923367645,0.3212594699949592,46.275835359938526,50.19524893784871,6.924215955249338,9.02847419658431,-2.104258241334973,9.597405436307804,8.71824960534821,32.21095220049089,5449958.8,7630634.65,4993774.28,56.75714685238259,60.69961786296386,60.3341301919221,64.6052613667859,8.750789994017396,9.57206462645587,10.054038656212924,10.30317108123046
2024-01-24 00:00:00+05:30,264.13397216796875,272.242724609375,276.571728515625,272.62469482421875,252.7876840209961,252.4281820678711,248.6939952850342,273.0201594024977,267.4466033582999,259.6486190076364,298.4638793287269,272.62469482421875,246.78551031971065,0.18955864963860694,0.3357006457620856,47.802433768491674,51.23338048569476,5.573556044197801,8.33749056610701,-2.763934521909208,9.3077555803362,8.56701426474617,30.407674737424195,5603149.3,7683186.85,5046737.94,46.275835359938526,56.75714685238259,60.69961786296386,68.07456084926142,6.924215955249338,8.750789994017396,9.57206462645587,10.583976746893143
2024-01-25 00:00:00+05:30,258.3420104980469,268.0485412597656,274.2998779296875,272.9217842102051,253.41281829833986,252.42368865966796,248.94644607543944,270.7619826479668,266.7721890723552,259.5973794582407,297.94784198705105,272.9217842102051,247.89572643335916,0.18339362575448218,0.20870814248564143,43.906091486166495,48.17570428577135,3.9897935756116,7.467951168007927,-3.478157592396327,9.313414876450548,8.60606052480288,29.188385842455506,5704884.7,7730756.8,5071428.88,47.802433768491674,46.275835359938526,56.75714685238259,60.3341301919221,5.573556044197801,6.924215955249338,8.750789994017396,10.054038656212924
2024-01-29 00:00:00+05:30,259.74005126953125,264.0141357421875,272.10292358398436,273.5584014892578,254.06691192626954,252.42468719482423,249.1902498626709,269.0663008974383,266.2512899758497,259.6029744312325,296.4740329478929,273.5584014892578,250.64277003062267,0.16753739847785284,0.1984951026841663,45.06993882249375,48.94791429578483,2.8150109215885664,6.537363118724055,-3.7223521971354883,9.015518583254599,8.44114653656023,28.12654425080859,5712410.6,7528874.55,4965912.44,43.906091486166495,47.802433768491674,46.275835359938526,60.69961786296386,3.9897935756116,5.573556044197801,6.924215955249338,9.57206462645587
2024-01-30 00:00:00+05:30,259.64019775390625,260.7985900878906,270.6848876953125,274.07518615722654,254.68405670166015,252.4311782836914,249.41717239379884,267.61613118304876,265.76157944089096,259.6044341693766,295.17378501504635,274.07518615722654,252.97658729940673,0.15396212370510873,0.15791594739073808,44.99812584273914,48.893277654695396,1.8545517421578097,5.600800843410806,-3.746249101252996,8.749601816936886,8.291219742191013,26.699328398126,5433162.0,7553868.0,4954352.52,45.06993882249375,43.906091486166495,47.802433768491674,56.75714685238259,2.8150109215885664,3.9897935756116,5.573556044197801,8.750789994017396
2024-01-31 00:00:00+05:30,268.028564453125,261.9769592285156,269.41664428710936,274.716796875,255.41304656982422,252.50707336425782,249.6875260925293,267.6795824553682,265.929504256612,259.93479221971967,294.19844087965623,274.716796875,255.2351528703438,0.14183074516204874,0.32834527670569047,51.92774273190819,53.47414303349798,1.7500781987561709,4.830656314479879,-3.080578115723708,8.862893336370703,8.388575139658599,25.066802056695913,5482967.0,7449082.9,4963039.84,44.99812584273914,45.06993882249375,43.906091486166495,46.275835359938526,1.8545517421578097,2.8150109215885664,3.9897935756116,6.924215955249338
2024-02-01 00:00:00+05:30,269.576416015625,263.06544799804686,267.6540863037109,274.90403747558594,256.1560168457031,252.59295440673827,249.96313690185548,267.9714030031,266.19964586839075,260.31289511367675,294.11053610388115,274.90403747558594,255.69753884729076,0.13973238665147586,0.361306801331497,53.10189287906659,54.268338999904344,1.7717571347092758,4.218876478525758,-2.4471193438164827,8.764802412796998,8.345767771405276,23.97410135730679,4624684.4,6823684.45,5027101.14,51.92774273190819,44.99812584273914,45.06993882249375,47.802433768491674,1.7500781987561709,1.8545517421578097,2.8150109215885664,5.573556044197801
2024-02-02 00:00:00+05:30,274.3198547363281,266.2610168457031,267.1547790527344,274.5220672607422,256.9489181518555,252.6688491821289,250.2244886779785,268.9480878851351,266.8011428215713,260.8621876478984,293.45402458764903,274.5220672607422,255.59010993383532,0.13792667027328775,0.4946594923883898,56.6002565305458,56.6494580551272,2.1469450635638054,3.8044901955333676,-1.6575451319695622,8.912671708145636,8.464301332180165,23.76963057380045,4498123.7,5671404.25,5043904.12,53.10189287906659,51.92774273190819,44.99812584273914,43.906091486166495,1.7717571347092758,1.7500781987561709,1.8545517421578097,3.9897935756116
2024-02-05 00:00:00+05:30,284.2560729980469,271.1642211914062,267.58917846679685,274.57449493408205,257.96650787353514,252.82113830566405,250.53328758239746,271.30316251789077,268.09410061242136,261.77959491653166,293.60790689552846,274.57449493408205,255.54108297263565,0.13863932967274192,0.7543311226483087,62.85146325803801,61.1038449437128,3.2090619054694116,3.6854045375205766,-0.476342632051165,9.331731768128478,8.765025675786129,24.376686029314108,5001563.8,5707322.1,5217402.06,56.6002565305458,53.10189287906659,51.92774273190819,45.06993882249375,2.1469450635638054,1.7717571347092758,1.7500781987561709,2.8150109215885664
2024-02-06 00:00:00+05:30,298.1368103027344,278.86354370117186,269.83106689453126,274.9364929199219,259.21577606201174,253.13020965576172,250.9122348022461,275.4314160232513,270.3194865154075,263.20536806893176,295.4181745654415,274.9364929199219,254.4548112744022,0.148992092159153,1.066367493264098,69.46771601251275,66.19845213058508,5.111929507843797,3.9707095315852206,1.1412199762585766,10.266531130355913,9.415211255001674,26.079909357152285,6951323.0,6281478.4,5634333.1,62.85146325803801,56.6002565305458,53.10189287906659,44.99812584273914,3.2090619054694116,2.1469450635638054,1.7717571347092758,1.8545517421578097
2024-02-07 00:00:00+05:30,289.84832763671875,283.2274963378906,272.60222778320315,275.4208221435547,260.326237487793,253.36837982177735,251.2092812347412,277.6494024253232,271.76606733920835,264.25019001276655,296.8117758095882,275.4208221435547,254.02986847752115,0.1553328720722803,0.8372338073003581,62.32918270965454,61.1747056289236,5.883335086114869,4.3532346424911506,1.5301004436237182,10.934836091198026,9.901286937246617,27.41555633413011,7563343.1,6506650.95,5842507.18,69.46771601251275,62.85146325803801,56.6002565305458,51.92774273190819,5.111929507843797,3.2090619054694116,2.1469450635638054,1.7500781987561709
2024-02-08 00:00:00+05:30,284.3060302734375,286.1734191894531,274.61943359375,275.5955810546875,261.3118719482422,253.45126525878905,251.4920196533203,278.6734990173408,272.6949534824846,265.0366935524007,297.2157021518604,275.5955810546875,253.9754599575146,0.15689744381556492,0.7014431181860725,58.03467856344726,58.080059305687904,5.9785455348562095,4.678296820964162,1.3002487138920475,10.92057091462905,9.940993445912605,28.539538600746795,7681432.1,6642290.7,5914792.82,62.32918270965454,69.46771601251275,62.85146325803801,53.10189287906659,5.883335086114869,5.111929507843797,3.2090619054694116,1.7717571347092758
2024-02-09 00:00:00+05:30,273.0216369628906,285.9137756347656,276.0873962402344,275.1936370849609,262.11675628662107,253.5121807861328,251.71783966064453,277.8039817781946,272.719152258811,265.3498285881062,296.6909702800842,275.1936370849609,253.69630388983765,0.1562342314512625,0.4494821031437748,50.417776713195714,52.411844876392024,5.084829519383618,4.759603360648053,0.32522615873556493,11.535025324948782,10.397276265588449,27.912330840751338,8991174.2,7348029.45,6197107.64,58.03467856344726,62.32918270965454,69.46771601251275,56.6002565305458,5.9785455348562095,5.883335086114869,5.111929507843797,2.1469450635638054
2024-02-12 00:00:00+05:30,266.3309326171875,282.32874755859376,276.746484375,274.42470397949216,262.71492767333984,253.47073822021486,251.91343284606933,276.0388972918858,272.2459508038759,265.38830325591334,296.034615300889,274.42470397949216,252.81479265809529,0.15749246338268277,0.31273011161571324,46.51923944960344,49.40981264422959,3.792946488009875,4.566271986120418,-0.7733254981105429,11.845237107870016,10.658262647505477,26.549773363741675,9283585.4,7497998.0,6275734.98,50.417776713195714,58.03467856344726,62.32918270965454,62.85146325803801,5.084829519383618,5.9785455348562095,5.883335086114869,3.2090619054694116
2024-02-13 00:00:00+05:30,266.8302307128906,276.067431640625,277.4654876708984,274.07518768310547,263.29212799072263,253.39334533691405,252.1274080657959,274.62217935665575,271.8447863526918,265.44484943069676,295.9375257737769,274.07518768310547,252.21284959243405,0.15953533244278464,0.3343050743207964,46.84953129504461,49.63585236473589,2.7773930039639367,4.2084961896891215,-1.4311031857251848,11.94783315521949,10.78318260575582,24.905590076846313,9554877.8,7494019.9,6306864.7,46.51923944960344,50.417776713195714,58.03467856344726,69.46771601251275,3.792946488009875,5.084829519383618,5.9785455348562095,5.111929507843797
2024-02-14 00:00:00+05:30,271.3240051269531,272.36256713867186,277.79503173828124,273.6058380126953,263.9122689819336,253.3429153442383,252.33779006958008,274.1147679367015,271.80620996560003,265.6754045560402,295.2804239210119,273.6058380126953,251.9312521043787,0.1584365747876396,0.4473615575542177,49.85142242001623,51.67627230392993,2.308557971101493,3.8285085459715957,-1.5199505748701028,11.84337857231908,10.769005767130007,23.388882552320087,9544782.9,7513874.95,6343310.0,46.84953129504461,46.51923944960344,50.417776713195714,62.32918270965454,2.7773930039639367,3.792946488009875,5.084829519383618,5.883335086114869
2024-02-15 00:00:00+05:30,273.9203796386719,270.2854370117187,278.22942810058595,272.94175720214844,264.5843374633789,253.3538998413086,252.56165023803712,274.084862044697,271.96281512656833,265.99873691222183,293.7040390301864,272.94175720214844,252.1794753741105,0.15213708624775069,0.5235673141475683,51.55392276512626,52.83547375441664,2.1220469181286603,3.487216220403009,-1.3651693022743485,11.44679911804553,10.555780074051881,22.348172917611297,9471945.5,7048314.95,6392109.06,49.85142242001623,46.84953129504461,46.51923944960344,58.03467856344726,2.308557971101493,2.7773930039639367,3.792946488009875,5.9785455348562095
2024-02-16 00:00:00+05:30,286.4530334472656,272.9717163085937,279.4427459716797,273.298762512207,265.4581265258789,253.49021087646486,252.83750061035155,275.98765764509216,273.03616463180515,266.8008661881059,294.7219996893914,273.298762512207,251.87552533502264,0.15677522269225422,0.8070094128694012,58.82107110142799,57.94815322173712,2.9514930132870063,3.380071578979808,-0.42857856569280184,11.749048353776658,10.799709042824713,22.430020564651237,10184005.0,7341064.35,6602291.98,51.55392276512626,49.85142242001623,46.84953129504461,50.417776713195714,2.1220469181286603,2.308557971101493,2.7773930039639367,5.084829519383618
2024-02-19 00:00:00+05:30,290.647216796875,277.83497314453126,280.0818603515625,273.8355194091797,266.4697247314453,253.73037811279298,253.1363076019287,278.24297443767415,274.34068701440293,267.7360171923713,296.4020708045762,273.8355194091797,251.2689680137832,0.16481829270421539,0.8724915050849287,60.93311639881409,59.491189880456915,3.9022874232712184,3.48451474783809,0.41777267543312835,12.068939627180919,11.05817652561574,23.375500814869554,11997694.3,8499629.05,7125882.92,58.82107110142799,51.55392276512626,49.85142242001623,46.51923944960344,2.9514930132870063,2.1220469181286603,2.308557971101493,3.792946488009875
2024-02-20 00:00:00+05:30,280.81085205078125,280.6310974121094,278.34926452636716,274.09016571044924,267.2476467895508,253.89864501953124,253.3544100189209,278.6380325319983,274.8199584985791,268.24875581426977,296.8500476320338,274.09016571044924,251.33028378886468,0.1660758740656771,0.6476432602657393,53.94512613271115,54.56114202989224,3.8180740334191796,3.5512266049543078,0.26684742846487186,11.99506652698222,11.057059368414949,23.456597922463743,10654553.1,8802938.05,7293112.0,60.93311639881409,58.82107110142799,51.55392276512626,46.84953129504461,3.9022874232712184,2.9514930132870063,2.1220469181286603,2.7773930039639367
2024-02-21 00:00:00+05:30,273.6208190917969,281.0904602050781,276.726513671875,274.66437072753905,267.9466781616211,253.9975079345703,253.53978897094726,277.86615354119806,274.731133357336,268.4594249624081,296.75872425690056,274.66437072753905,252.5700171981775,0.16088255983721045,0.4763842007335637,49.47834186568234,51.29836385570903,3.135020183862082,3.4679853207358624,-0.3329651368737805,11.933602041693234,11.060750052439781,22.76016876305536,10083100.7,8823221.9,7363171.62,53.94512613271115,60.93311639881409,58.82107110142799,49.85142242001623,3.8180740334191796,3.9022874232712184,2.9514930132870063,2.308557971101493
2024-02-22 00:00:00+05:30,270.42523193359375,280.3914306640625,275.33843383789065,274.9789337158203,268.5608267211914,254.08888122558594,253.69305625915527,276.7213963707974,274.41217769631805,268.53651543186635,296.6395167911721,274.9789337158203,253.31835064046845,0.157543581849344,0.39488505996386775,47.59216382162375,49.90564687475237,2.3092186744793253,3.236231991484555,-0.9270133170052297,11.637572861007746,10.904961645756762,21.660116414129018,9939800.7,8810616.4,7418620.2,49.47834186568234,53.94512613271115,60.93311639881409,51.55392276512626,3.135020183862082,3.8180740334191796,3.9022874232712184,2.1220469181286603
2024-02-23 00:00:00+05:30,272.672119140625,277.6352478027344,275.30348205566406,275.69543914794923,269.2478744506836,254.17276489257813,253.85085624694824,276.09843064307853,274.2832844699704,268.6986959694647,296.0137603112037,275.69543914794923,255.3771179846947,0.1473968610148163,0.4256011364562969,49.06251256529316,50.88999615636833,1.8151461731081326,2.9520148278092706,-1.136868654701138,11.155832862986443,10.618687895421179,20.638639232983127,8719923.0,8855548.6,7484778.06,47.59216382162375,49.47834186568234,53.94512613271115,58.82107110142799,2.3092186744793253,3.135020183862082,3.8180740334191796,2.9514930132870063
2024-02-26 00:00:00+05:30,272.572265625,274.0202575683594,275.9276153564453,276.33704986572263,269.7202197265625,254.23318115234375,254.00095893859864,275.5559437172203,274.15654233330594,268.85060066183866,295.3692194672502,276.33704986572263,257.30488026419505,0.13774605765514014,0.40109419158337944,48.99672286149471,50.843376804623276,1.3994013839143804,2.6414921390302926,-1.2420907551159122,10.847596665808954,10.438775429091674,19.584825654310198,8534973.7,8909279.55,7477650.02,49.06251256529316,47.59216382162375,49.47834186568234,60.93311639881409,1.8151461731081326,2.3092186744793253,3.135020183862082,3.9022874232712184
2024-02-27 00:00:00+05:30,275.3184814453125,272.9217834472656,276.7764404296875,277.12096405029297,270.2724548339844,254.2681329345703,254.15511245727538,275.51941106000373,274.24261189715827,269.1042430455043,294.56275054660085,277.12096405029297,259.6791775539851,0.12587850620455032,0.44832861285849296,50.94498567262378,52.11026090835591,1.2767991628454638,2.3685535437933267,-1.091754380947863,10.718302996806173,10.372047327695405,19.15831489470713,8881005.9,9217941.85,7505891.94,48.99672286149471,49.06251256529316,47.59216382162375,53.94512613271115,1.3994013839143804,1.8151461731081326,2.3092186744793253,3.8180740334191796
2024-02-28 00:00:00+05:30,270.6748962402344,272.3325988769531,276.71152954101564,277.25328063964844,270.6589193725586,254.25165557861328,254.28455879211427,274.77410108773154,273.97833666331206,269.1658372884349,294.4556612138298,277.25328063964844,260.0509000654671,0.12409144832835808,0.30879435927352383,47.63177064590788,49.8301544140735,0.7957644244194739,2.0539957199185563,-1.2582312954990824,10.765868358166339,10.420245933797933,18.399643683262816,9027182.7,9285982.8,7495656.28,50.94498567262378,48.99672286149471,49.06251256529316,49.47834186568234,1.2767991628454638,1.3994013839143804,1.8151461731081326,3.135020183862082
2024-02-29 00:00:00+05:30,276.1173400878906,273.4710205078125,276.9312255859375,277.58032684326173,271.1062991333008,254.36799407958983,254.44345123291015,274.98075324160214,274.136781361429,269.4384452413547,294.4315963099248,277.58032684326173,260.72905737659863,0.12141544509512968,0.45659120049485485,51.60441040297536,52.39361657492944,0.8439718801731715,1.8119909519694795,-0.968019071796308,10.720873967975843,10.406707884355145,17.39805084994044,9165887.9,9318916.7,7522352.76,47.63177064590788,50.94498567262378,48.99672286149471,47.59216382162375,0.7957644244194739,1.2767991628454638,1.3994013839143804,2.3092186744793253
2024-03-01 00:00:00+05:30,273.52093505859375,273.6407836914062,275.6380157470703,277.540380859375,271.5367022705078,254.4708514404297,254.59432579040526,274.7561658288316,274.0911631167745,269.59854288124643,294.4261291866452,277.540380859375,260.65463253210476,0.12168138038137193,0.3809811172451894,49.668627619447456,51.08607805103226,0.6650027120571167,1.5825933039870068,-0.9175905919298901,10.650562017947061,10.374793540698846,16.929240810294814,8384104.5,9284054.75,7525343.46,51.60441040297536,47.63177064590788,50.94498567262378,49.06251256529316,0.8439718801731715,0.7957644244194739,1.2767991628454638,1.8151461731081326
2024-03-04 00:00:00+05:30,278.5140380859375,274.8291381835937,274.42469787597656,277.2532791137695,272.2616976928711,254.61415313720704,254.7560179901123,275.3343000222325,274.4187834848607,269.9481701441755,293.8655722854316,277.2532791137695,260.6409859421074,0.11983478229554367,0.5379465664113924,53.296887575768345,53.43270735607272,0.9155165373718432,1.4491779506639741,-0.5336614132921309,10.838495827804039,10.513214579520078,16.951551997967258,7311051.8,9654373.05,7810269.12,49.668627619447456,51.60441040297536,47.63177064590788,48.99672286149471,0.6650027120571167,0.8439718801731715,0.7957644244194739,1.3994013839143804
2024-03-05 00:00:00+05:30,279.5625915527344,275.67796020507814,274.29987182617185,276.3245681762695,272.9457501220703,254.8088833618164,254.93139205932619,275.9848064115405,274.79980630470317,270.3252062778445,289.97595924837526,276.3245681762695,262.67317710416376,0.09880692956261079,0.6185968286807491,54.04606904576541,53.92015987559788,1.1850001068373217,1.3963423818986436,-0.21134227506132186,10.470897840408892,10.283638837841599,16.97226952937738,6841642.1,8748097.6,7878274.14,53.296887575768345,49.668627619447456,51.60441040297536,50.94498567262378,0.9155165373718432,0.6650027120571167,0.8439718801731715,1.2767991628454638
2024-03-06 00:00:00+05:30,274.1201171875,276.36700439453125,274.3498016357422,275.5381576538086,273.5089694213867,254.9746536254883,255.08352516174315,275.6979311463035,274.7494589626881,270.47402631351724,287.71519419837676,275.5381576538086,263.3611211092404,0.08838729741285158,0.4417739915159765,49.59871106419859,51.01009562045616,0.9484721836154222,1.3067683422419993,-0.35829615862657715,10.550401763198165,10.345558548394795,16.024992479167842,6863438.8,8473269.75,7954230.38,54.04606904576541,53.296887575768345,49.668627619447456,47.63177064590788,1.1850001068373217,0.9155165373718432,0.6650027120571167,0.7957644244194739
2024-03-07 00:00:00+05:30,281.5098571777344,277.4455078125,275.45826416015626,275.3983489990234,274.1331042480469,255.21931427001954,255.27459259033202,276.5920736126775,275.25022920083967,270.90680399446694,287.22878238727856,275.3983489990234,263.5679156107683,0.08591506398825276,0.7582960394662404,55.01189880207142,54.5102486690447,1.341844411837826,1.3137835561611646,0.0280608556766615,10.56002958197922,10.36173153304899,15.593906362065988,7329071.5,8634436.1,8063335.6,49.59871106419859,54.04606904576541,53.296887575768345,51.60441040297536,0.9484721836154222,1.1850001068373217,0.9155165373718432,0.8439718801731715
2024-03-11 00:00:00+05:30,278.8136291503906,278.50404663085936,276.0724151611328,275.6879486083984,274.66137237548827,255.4100500488281,255.46856086730958,276.93385138771026,275.51418475265825,271.21687556920904,287.5549936534332,275.6879486083984,263.82090356336363,0.0860904156669638,0.6316958236077483,52.78434241555762,53.057976918561025,1.4196666350520104,1.3349601719393338,0.0847064631126766,10.38351293744195,10.253496534258916,15.29576488068832,7309676.0,8014799.5,8096457.36,55.01189880207142,49.59871106419859,54.04606904576541,49.668627619447456,1.341844411837826,0.9484721836154222,1.1850001068373217,0.6650027120571167
2024-03-12 00:00:00+05:30,269.9758605957031,276.7964111328125,275.8127746582031,275.87019500732424,275.1207354736328,255.56783126831056,255.6247937774658,275.863391265863,275.10393851880974,271.1682083153461,287.25916964695443,275.87019500732424,264.48122036769405,0.08256763395065436,0.24122629129796228,46.183097886008944,48.60147140474986,0.7594527470532739,1.2198586869621217,-0.4604059399088478,10.472824236153441,10.319228657361007,14.3562580000832,7233647.7,7884310.7,8021991.18,52.78434241555762,55.01189880207142,49.59871106419859,53.296887575768345,1.4196666350520104,1.341844411837826,0.9484721836154222,0.9155165373718432
2024-03-13 00:00:00+05:30,252.50009155273438,271.3839111328125,273.5309356689453,275.15368804931643,275.18464721679686,255.55435012817384,255.68520866394044,272.26903746384323,273.4295794842856,270.4361253050476,290.00439074869735,275.15368804931643,260.3029853499355,0.10794478391086797,-0.2627112654247134,36.47040516778774,41.384366121000845,-1.1605420204423922,0.7437785454812189,-1.904320565923611,11.368916776932119,10.923937759727384,15.167105920357143,7060361.1,7970683.5,8120796.16,46.183097886008944,52.78434241555762,55.01189880207142,54.04606904576541,0.7594527470532739,1.4196666350520104,1.341844411837826,1.1850001068373217
