Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Company,Type,Source,Daily_Return,Daily_Return_Percent,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volume_MA_20,Volume_Ratio,Volatility_20D,Price_Change_5D,Price_Change_20D,NIFTY50_Close,NIFTY50_Return,NIFTY_PHARMA_Close,NIFTY_PHARMA_Return,Year,Month,Day_of_Week,Is_Month_End,Is_Quarter_End
2019-02-04 00:00:00+05:30,330.495128562856,330.495128562856,321.640389879482,322.75341796875,1862736,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.020712934284979112,-2.071293428497911,322.40587158203124,313.47913513183596,310.21602188110353,52.563437563880356,3.221562352267881,3.7734317371881763,322.40587158203124,335.0107599089467,309.8009832551158,3902064.4,0.4773719265115153,0.19569222077569864,0.5238444611667559,5.123673576981536,10912.25,0.0017073807867935553,8811.900390625,-0.01757606763943853,2019,2,0,False,False
2019-02-05 00:00:00+05:30,324.26214581301923,326.1419203298939,319.56269442442476,321.19512939453125,1227120,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.004828108665822506,-0.4828108665822506,322.90425872802734,313.8209588623047,310.2756823730469,49.245677620417695,2.798901748010337,3.5785257393526084,322.90425872802734,334.386371303117,311.42214615293767,3816325.0,0.32154494179609966,0.19275362508270896,0.16969490702090084,3.202720375231194,10934.349609375,0.0020252110586724825,8800.599609375,-0.0012824454146148634,2019,2,1,False,False
2019-02-06 00:00:00+05:30,321.8382142164787,322.8028445115322,310.7079343338994,313.89862060546875,2359142,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.022716747924592662,-2.271674792459266,322.9710433959961,314.0767077636719,310.3051567077637,38.51890417477669,1.8538034025498291,3.233581271992053,322.9710433959961,334.21291995760964,311.72916683438257,3788994.1,0.6226301592815887,0.2108334297034344,-1.787635884484462,0.4273358235870939,11062.4501953125,0.011715428033110209,8906.900390625,0.012078811213813267,2019,2,2,False,False
2019-02-07 00:00:00+05:30,314.0964798477209,325.8945635267153,313.2060635650671,324.31158447265625,3229060,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.03317301569246234,3.3173015692462338,323.5930999755859,314.6495458984375,310.34743606567383,51.52947555598083,1.9228795554541307,2.9714409286844687,323.5930999755859,333.5523733458822,313.63382660528964,3802770.3,0.8491335908456001,0.2405653808504339,1.1260181076425013,3.98919855243538,11069.400390625,0.0006282690714798367,9056.150390625,0.016756671058889783,2019,2,3,False,False
2019-02-08 00:00:00+05:30,324.5094785463241,328.3185135251412,319.66162957001825,323.66851806640625,2066194,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0019828659753109434,-0.19828659753109434,323.8849594116211,315.1630224609375,310.39156173706056,45.91163389112727,1.9037871464851719,2.7579101722446095,323.8849594116211,333.4683100760135,314.30160874722867,3728500.9,0.5541621298790621,0.2322495365949406,-1.7936369763651316,1.8365680729837797,10943.599609375,-0.011364733121095205,8984.849609375,-0.007873188736332248,2019,2,4,False,False
2019-02-11 00:00:00+05:30,323.9653749866452,324.0148308226207,317.1635369350253,318.67230224609375,1461566,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.015436211869352845,-1.5436211869352845,323.8528060913086,315.3594110107422,310.4145335388184,38.99916224145469,1.4685745994162858,2.500043057678945,323.8528060913086,333.50478004368347,314.2008321389337,3615844.0,0.40421157549938547,0.23891937330798893,-1.2644686300584462,-0.20138911852694008,10888.7998046875,-0.005007475295473629,8838.0,-0.01634413660321854,2019,2,0,False,False
2019-02-12 00:00:00+05:30,318.0786710506137,323.22334592544877,315.01165449803193,318.3507385253906,2613640,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0010090733284212616,-0.10090733284212616,323.75016021728516,315.63000061035154,310.3997242736816,37.625580294767204,1.0852084084725107,2.2170761278376583,323.75016021728516,333.59825106375115,313.90206937081916,3624765.9,0.7210507028881507,0.2385994987023456,-0.8855647576295533,-0.640728481709707,10831.400390625,-0.005271417887377283,8904.9501953125,0.007575265366881689,2019,2,1,False,False
2019-02-14 00:00:00+05:30,315.82787481463635,318.7712214737926,313.67600263179054,317.509765625,1895160,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0026416552519590297,-0.264165525195903,323.53126373291013,315.8105578613281,310.3757720947266,37.23453544015643,0.7053970769785565,1.914740317665838,323.53126373291013,333.7416163635504,313.32091110226986,3625815.8,0.5226851292335369,0.23803629036399612,1.1504176133574129,-1.3600798512194645,10746.0498046875,-0.007879921603800577,8920.900390625,0.0017911605301168532,2019,2,3,False,False
2019-02-15 00:00:00+05:30,316.5451703350121,317.583984375,302.17471822734194,304.351318359375,2908320,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.04144265370774769,-4.144265370774769,322.48254241943357,315.7096435546875,310.25923706054687,31.24767223583268,-0.6498913216148026,1.4018139898097097,322.48254241943357,335.7636924487322,309.20139239013497,3661154.3,0.79437241964918,0.27445677139594765,-6.154657147304022,-6.447207642130026,10724.400390625,-0.002014639281967212,8643.2998046875,-0.03111800084991767,2019,2,4,False,False
2019-02-18 00:00:00+05:30,307.64094827294525,309.6196646980671,298.78618019339837,299.7013244628906,4083386,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.015278376060765764,-1.5278376060765764,321.33983306884767,315.71656921386716,310.1448844909668,32.80255371485154,-2.0752604766811373,0.7063990965115402,321.33983306884767,338.0775016978048,304.60216443989054,3512765.4,1.1624419894365847,0.27723494642176266,-7.404857830071176,-7.085350024632198,10640.9501953125,-0.00778133902809619,8573.9501953125,-0.008023510805142964,2019,2,0,False,False
2019-02-19 00:00:00+05:30,300.96277628460257,307.04732317133846,299.37979712726235,304.7965393066406,2789238,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.017000975397360563,1.7000975397360563,320.1810470581055,315.7640588378906,310.02045211791994,38.13405130927219,-2.7618971151754295,0.012739854174146087,320.1810470581055,338.1491249236155,302.2129691925955,3469586.5,0.8039107830284675,0.27743776749509835,-4.354241909840539,-7.066365993470736,10604.349609375,-0.0034395975233135756,8552.7001953125,-0.0024784375364832467,2019,2,1,False,False
2019-02-20 00:00:00+05:30,305.11805210939355,307.19571029487844,302.34786132395703,306.40423583984375,2093984,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.005274654813536728,0.5274654813536728,318.9641372680664,315.85112243652344,309.913070526123,40.19828278124938,-3.1401363863878373,-0.6178353939382508,318.9641372680664,337.21494229522403,300.71333224090876,3455756.7,0.6059408059600955,0.2758484362454462,-3.7526228903640657,-7.358655398417824,10735.4501953125,0.012362906803977669,8606.349609375,0.006272804241624685,2019,2,2,False,False
2019-02-21 00:00:00+05:30,306.7999822194876,309.1249800156296,305.41488678545073,307.51727294921875,1578606,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.003632577422842065,0.3632577422842065,317.7521728515625,315.7719738769531,309.9024899291992,40.220215289015584,-3.311903380619583,-1.1566489912745175,317.7521728515625,335.6418575322313,299.86248817089364,3291780.6,0.4795599074859363,0.2760391490131563,-3.147144988158579,-7.306347834269877,10789.849609375,0.005067269008080633,8706.349609375,0.01161932811689037,2019,2,3,False,False
2019-02-22 00:00:00+05:30,307.8882681449507,310.55951703242107,306.0084635069944,307.2946472167969,1408220,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0007239454560935554,-0.07239454560935554,316.5426818847656,315.5983416748047,309.8937591552734,31.031546639402848,-3.426495490018681,-1.6106182910233506,316.5426818847656,333.7822964213443,299.3030673481869,3210697.7,0.43860248817570086,0.27605240724550045,0.9670826705427293,-7.297421682378968,10791.650390625,0.00016689586186968697,8772.599609375,0.007609388891144597,2019,2,4,False,False
2019-02-25 00:00:00+05:30,308.13563539541246,308.35821684477594,304.4997257539725,305.6374816894531,994254,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.005392757545088722,-0.5392757545088722,315.38389739990237,315.3658435058594,309.8772364807129,34.025821629673516,-3.6094227917004105,-2.010379191158763,315.38389739990237,332.2625561052911,298.50523869451365,2417492.2,0.411274956750636,0.2756480413021637,1.9806910220370177,-7.048285079191241,10880.099609375,0.008196078963680797,8816.2001953125,0.004970087303529214,2019,2,0,False,False
2019-02-26 00:00:00+05:30,304.0792339546418,307.5667154007191,300.41859671633324,306.5031433105469,1861648,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0028323149906506195,0.28323149906506195,314.65547943115234,315.0853594970703,309.8723260498047,36.108480507661255,-3.642553251543916,-2.336814003235794,314.65547943115234,331.7566052981089,297.55435356419576,2329597.4,0.7991286391373892,0.2659445162725992,0.5599158073738231,-4.537419002666221,10835.2998046875,-0.004117591409631749,8829.4501953125,0.0015029150548377945,2019,2,1,False,False
2019-02-27 00:00:00+05:30,308.18506637919546,311.3510245635876,302.9909360469618,304.9201965332031,2426426,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.005164536846984036,-0.5164536846984036,313.8689392089844,314.9132110595703,309.8519696044922,40.482418653883606,-3.7532745427587315,-2.6201061111403816,313.8689392089844,331.2536690310707,296.4842093868981,2276792.3,1.0657212781332757,0.26612811293824257,-0.48434033640981644,-4.905895941522164,10806.650390625,-0.002644081343287419,8866.2001953125,0.004162207066925827,2019,2,2,False,False
2019-02-28 00:00:00+05:30,306.7505000554091,311.0542142951545,305.58801623911285,307.4183349609375,3454658,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.008192761437703977,0.8192761437703977,313.2592498779297,314.7410632324219,309.84435119628904,28.48144272348577,-3.5979679357401437,-2.8156784760603344,313.2592498779297,330.6511940322894,295.8673057235699,2263010.8,1.5265760110380384,0.2687186761227944,-0.03217314830233908,-3.81518277865569,10792.5,-0.0013094150466157473,8884.849609375,0.0021034280358749324,2019,2,3,True,False
2019-03-01 00:00:00+05:30,308.6797717213881,313.8244466605382,308.1850926000397,313.0824279785156,1697140,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0184247078766393,1.8424707876639301,312.8783493041992,314.72523376464846,309.8533247375488,38.0447392165364,-2.9834500064943654,-2.849232782147141,312.8783493041992,329.9141440393321,295.84255456906635,2252562.6,0.7534263420692503,0.27772023559748854,1.8834629285408466,-2.375429072563795,10863.5,0.006578642575862936,8972.650390625,0.009882078494311886,2019,3,4,False,False
2019-03-05 00:00:00+05:30,313.2308217521217,313.2555496693158,308.4324282965944,310.1143493652344,2515868,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.009480182686857574,-0.9480182686857574,311.90506744384766,314.6193731689453,309.83177856445315,39.871198904865615,-2.7047604640536633,-2.820338318528446,311.90506744384766,327.0415440717489,296.7685908159464,2226318.3,1.1300576382092355,0.2572855444218444,1.4647639586070182,-5.9061951575033245,10987.4501953125,0.011409784628572783,9054.650390625,0.009138882763745748,2019,3,1,False,False
2019-03-06 00:00:00+05:30,311.84574186791946,313.8244584275057,308.8034530804282,309.7185974121094,2315916,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0012761484721202088,-0.12761484721202088,311.2533264160156,314.6708203125,309.7998583984375,39.801303204070564,-2.48716043174619,-2.753702741171995,311.2533264160156,325.5205874824137,296.98606534961755,2248977.3,1.0297640620916895,0.24855397114129407,1.0490770394170568,-4.038631298988349,11053.0,0.005965879573721855,9155.0,0.011082659743428591,2019,3,2,False,False
2019-03-07 00:00:00+05:30,300.29490986156753,307.3688142049699,300.29490986156753,302.5209655761719,9733460,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.023239262659970006,-2.3239262659970006,310.31961822509766,314.6787347412109,309.72577728271483,34.60365347131183,-2.8625024283123253,-2.775462678600061,310.31961822509766,324.28848184732226,296.35075460287305,2674294.3,3.639636819328374,0.2597297998377513,-0.7868389776437779,-5.813962326751687,11058.2001953125,0.00047047817900125466,9045.650390625,-0.011944250068268714,2019,3,3,False,False
2019-03-08 00:00:00+05:30,303.2382763206919,306.45369034366826,302.54571353092484,304.1286926269531,2711610,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.005314431836878519,0.5314431836878519,309.83112182617185,314.67972290039063,309.6629444885254,49.700173525342834,-2.9957009523025704,-2.8195103333405633,309.83112182617185,323.9554509213351,295.7067927310086,2691917.7,1.0073153425158576,0.2501943361781752,-1.0700865758063394,-3.1124469294164903,11035.400390625,-0.0020618006804727917,9021.849609375,-0.0026311851798591634,2019,3,4,False,False
2019-03-11 00:00:00+05:30,304.22762605964084,308.75395159765384,304.15341212250064,308.18505859375,1605956,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.013337662855021915,1.3337662855021915,309.02479553222656,314.7939929199219,309.5997760009766,61.61133085787559,-2.742334978564088,-2.8040752623852687,309.02479553222656,321.40161323144076,296.64797783301236,2610762.5,0.6151291050028488,0.22210698614337687,-1.5642428150268728,-4.972540806745663,11168.0498046875,0.012020353532001593,9155.0498046875,0.014764178198457767,2019,3,0,False,False
2019-03-12 00:00:00+05:30,309.1744063231408,317.55922226118696,308.67972727302373,314.78900146484375,4217094,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.021428497868221097,2.1428497868221097,308.58081970214846,314.9478369140625,309.6259243774414,63.13385312585488,-1.9857669355926646,-2.640413597026748,308.58081970214846,319.267524155319,297.8941152489779,2718307.5,1.5513675329225998,0.2377590339802087,1.5073962585665068,-2.7433982936025614,11301.2001953125,0.011922438828049886,9274.7998046875,0.013080212839332361,2019,3,1,False,False
2019-03-13 00:00:00+05:30,315.0858725636387,315.0858725636387,304.7223389268331,305.9837646484375,2261018,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.027971869332892307,-2.7971869332892307,307.94639282226564,314.8439544677734,309.56310775756833,49.535271848092115,-2.07279642647552,-2.526890162916503,307.94639282226564,317.5636314348997,298.32915420963155,2758280.1,0.8197202307336372,0.25142768253903186,-1.2058793998418915,-3.981688244702719,11341.7001953125,0.0035836901656514097,9100.25,-0.01881979216406182,2019,3,2,False,False
2019-03-14 00:00:00+05:30,305.711695027834,308.6797697368421,302.5457365944318,305.46435546875,2086494,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.001697505683951217,-0.1697505683951217,307.3020736694336,314.76183837890625,309.5146076965332,47.70083121428376,-2.1587946638490507,-2.4532710631030126,307.3020736694336,315.62377300915733,298.98037432970983,2731922.8,0.7637455933967096,0.25140687219810665,0.972954018896588,-4.047857126492216,11343.25,0.00013664659273393553,9184.900390625,0.009301985178978622,2019,3,3,False,False
2019-03-15 00:00:00+05:30,306.7504772230098,311.1036771647811,305.71166325993175,308.18505859375,1950202,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.008906777750958605,0.8906777750958605,306.8358383178711,314.7638165283203,309.46205673217776,50.944375790162596,-1.9845344049383016,-2.3595237314700706,306.8358383178711,313.6595725754306,300.0121040603116,2734674.9,0.7131385160261646,0.25430683143409916,1.3337662855021915,-2.9368252698920405,11426.849609375,0.007369987382364052,9221.75,0.0040119770283642,2019,3,4,False,False
2019-03-18 00:00:00+05:30,309.17445660773683,312.63721052174344,306.800002819553,311.4005126953125,1662440,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.010433517173852103,1.0433517173852103,307.188298034668,314.9369543457031,309.38953323364257,55.916730948422746,-1.5688864742717783,-2.201396280030412,307.188298034668,314.19738633776825,300.1792097315677,2672380.9,0.6220819794064536,0.20840247499649,1.0433517173852103,2.3161372764660904,11462.2001953125,0.0030936423551506387,9204.9501953125,-0.001821758851356825,2019,3,0,False,False
2019-03-19 00:00:00+05:30,313.1318764188443,313.2555461962609,308.48188071085326,311.3510437011719,1649138,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0001588597067886388,-0.01588597067886388,307.77078399658205,315.0442999267578,309.3014535522461,55.062029425898004,-1.2293035825496759,-2.006977740534265,307.77078399658205,314.0593307251253,301.48223726803883,2550668.5,0.6465512864568641,0.19922834226825697,-1.09214672293938,3.8871096946799577,11532.400390625,0.006124495656707252,9244.599609375,0.004307401259236787,2019,3,1,False,False
2019-03-20 00:00:00+05:30,312.0930334411298,315.2095055046327,309.8422195464979,310.732666015625,2939410,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.00198611084837208,-0.19861108483720802,308.0675903320313,315.1185015869141,309.18484939575194,56.193971070974904,-0.9985687268276138,-1.8052959377929347,308.0675903320313,314.32534137247654,301.809839291586,2558177.1,1.1490252179960487,0.19149617236975908,1.552010895951872,1.947570245544128,11521.0498046875,-0.0009842344657688962,9264.5,0.002152650354355856,2019,3,2,False,False
2019-03-22 00:00:00+05:30,311.64784778240914,311.64784778240914,304.7223400539112,305.1922912597656,1521608,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.017830036432605945,-1.7830036432605945,308.00699310302736,314.9977996826172,309.04437072753905,47.772290683647135,-1.2483810713665662,-1.6939129645076612,308.00699310302736,314.3553792967147,301.65860690934,2529558.3,0.6015311052526443,0.20198560548648017,-0.08906577939900018,-0.3955378021312961,11456.900390625,-0.005568018119008533,9199.349609375,-0.0070322619272491504,2019,3,4,False,False
2019-03-25 00:00:00+05:30,303.8319182287519,304.72233459647686,300.86384354112386,301.8779296875,3148742,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.010859912478734857,-1.0859912478734857,307.7250259399414,314.78409973144534,308.91077728271483,38.23375394746372,-1.6942699445465905,-1.6939843605154472,307.7250259399414,314.6406073921677,300.80944448771515,2608065.1,1.2073095874792388,0.20494300132322832,-2.0465394834614847,-1.8338297578002982,11354.25,-0.008959700017030503,9170.150390625,-0.0031740525134780206,2019,3,0,False,False
2019-03-26 00:00:00+05:30,304.17818467723373,304.6728637674925,301.95212877106934,302.4468078613281,1679568,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.0018844642747384288,0.18844642747384288,307.48263397216795,314.5956268310547,308.8205226135254,41.52077334596864,-1.9789245641453022,-1.7509724012414185,307.48263397216795,314.7904423458479,300.174825598488,2621632.5,0.6406573003653258,0.20517254642890176,-2.8753018922435314,-1.5775866580743259,11483.25,0.011361384503600025,9245.0,0.008162309906228016,2019,3,1,False,False
2019-03-27 00:00:00+05:30,304.07925396848043,305.46434943342086,296.8074650365223,297.9452209472656,2553814,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.014883896265575625,-1.4883896265575625,307.09802093505857,314.1979046630859,308.6940560913086,38.06418159249849,-2.53849366878012,-1.908476654749159,307.09802093505857,315.53688362745606,298.6591582426611,2699610.5,0.9459935053593842,0.2107331796489346,-4.305693854289072,-2.5167923448614626,11445.0498046875,-0.0033266013813597617,9148.7998046875,-0.010405645788263973,2019,3,2,False,False
2019-03-28 00:00:00+05:30,296.8074576421857,301.1358997328009,292.8994807061039,300.2454833984375,4625466,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.007720420699679487,0.7720420699679487,306.78513793945314,313.81650695800784,308.6955120849609,47.43879776728209,-2.7644770889129404,-2.0796767415819155,306.78513793945314,315.76363731875136,297.8066385601549,2837801.4,1.6299470428057439,0.21267589210083127,-3.374985562882582,-2.041629930616784,11570.0,0.010917400749215211,9199.400390625,0.0055308441563639565,2019,3,3,False,False
2019-04-01 00:00:00+05:30,304.72232797051555,308.1850816974532,302.99095110704667,306.4537048339844,2404756,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.02067715179351537,2.067715179351537,306.8618133544922,313.5375079345703,308.7256634521484,52.37136557240095,-2.414782878045628,-2.146697968874658,306.8618133544922,315.7993527758378,297.9242739331466,2836717.9,0.8477247596597463,0.22528420056112033,0.413317639515709,0.5029211965020597,11669.150390625,0.008569610252809001,9375.400390625,0.019131681688663082,2019,4,0,False,False
2019-04-02 00:00:00+05:30,307.1957011587056,309.42175696420344,303.065143018963,304.3265686035156,1472882,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.006941134001369309,-0.6941134001369309,306.7072250366211,313.1862854003906,308.7509817504883,45.90336563292005,-2.282973120075326,-2.1739529991147917,306.7072250366211,315.710942987989,297.7035070852532,2737629.1,0.5380137141294998,0.22469777021340354,0.811135454171974,-1.0057195703095378,11713.2001953125,0.0037748939051200914,9296.9501953125,-0.008367663464372899,2019,4,1,False,False
2019-04-03 00:00:00+05:30,304.7470399538702,305.9590097334956,300.0723166283525,300.7154235839844,1263426,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.011866019572664865,-1.1866019572664865,306.08887481689453,312.6940789794922,308.75318267822263,34.043785538468555,-2.441755127553222,-2.2275134248024777,306.08887481689453,314.9465718291544,297.2311778046347,2715943.4,0.46518863390157544,0.21660179525865036,-0.5724591010190405,-3.95007936867664,11643.9501953125,-0.005912133221091298,9180.2998046875,-0.012547167423120675,2019,4,2,False,False
2019-04-04 00:00:00+05:30,300.2702191468406,303.95558454725557,299.5034725664952,303.1146240234375,1233466,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.007978308564486003,0.7978308564486003,305.7388885498047,312.3052612304688,308.77676223754884,46.19422657175981,-2.3469415071587605,-2.2513990412737344,305.7388885498047,314.47925103072293,296.99852606888646,2651823.3,0.4651388348537401,0.21738824715612845,1.7350179538831556,-2.2571433266872165,11598.0,-0.003946272059030087,9263.400390625,0.009052055783087765,2019,4,3,False,False
2019-04-05 00:00:00+05:30,303.83191649584694,304.5986630805477,301.80371402184545,302.49627685546875,1244644,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.002039978011489585,-0.2039978011489585,305.37777252197264,311.7957415771484,308.76626205444336,46.073296738258,-2.295238399084667,-2.260166912835921,305.37777252197264,314.0220836987573,296.733461345188,2598259.7,0.4790298675686653,0.2174156238800086,0.7496510627087005,-2.3318976054352514,11665.9501953125,0.005858785593421345,9271.5498046875,0.0008797432604497057,2019,4,4,False,False
2019-04-08 00:00:00+05:30,304.920188637433,304.96964446695245,299.528174735993,300.1217956542969,1538652,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.007849621244450544,-0.7849621244450544,305.25781402587893,311.1833288574219,308.7553709411621,39.23385161274024,-2.417991006822831,-2.2917317316333032,305.25781402587893,314.13256467640025,296.3830633753576,2188519.3,0.7030561713575019,0.2030064306894594,-2.066187838426592,-0.7930590586690767,11604.5,-0.005267483083991831,9243.900390625,-0.0029821782382618567,2019,4,0,False,False
2019-04-09 00:00:00+05:30,300.27021451766785,306.6515870021715,298.56356557945725,306.107421875,3248518,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.01994399043113093,1.9943990431130931,305.35675048828125,310.67034606933595,308.76897583007815,43.41941319395438,-2.009123396911207,-2.235210064688884,305.35675048828125,314.2226146004023,296.4908863761602,2215364.7,1.4663581125040044,0.21469729724405978,0.585178375866513,0.6506223503462749,11671.9501953125,0.005812417192683883,9333.2998046875,0.00967117886224389,2019,4,1,False,False
2019-04-10 00:00:00+05:30,306.6515929343703,314.98692387618945,303.6340322420885,310.5595397949219,4839682,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.01454429916351363,1.454429916351363,305.47547454833983,310.25184753417966,308.7818780517578,49.11306384189447,-1.3107348269079466,-2.0503150171326965,305.47547454833983,314.56166566094737,296.3892834357323,2377051.0,2.0360025931290493,0.21570122155373847,3.273565450555682,0.7704725245301081,11584.2998046875,-0.007509489773200095,9407.900390625,0.007992948635383357,2019,4,2,False,False
2019-04-11 00:00:00+05:30,311.02948601145124,313.6265513022029,308.48187655387306,311.449951171875,1910560,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.002867119707677057,0.2867119707677057,305.3085220336914,309.90458312988284,308.80738067626953,50.798898183988584,-0.6775971784372246,-1.775771449393602,305.3085220336914,313.77579341295814,296.8412506544247,2261724.3,0.8447360272867919,0.20136930822438218,2.749892775807816,-1.0607264794610827,11596.7001953125,0.0010704480058416621,9391.150390625,-0.0017804185104565162,2019,4,3,False,False
2019-04-12 00:00:00+05:30,311.3510209135415,313.40392095271636,308.92708137645633,311.15313720703125,1347294,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.0009530069397247765,-0.09530069397247765,305.5669906616211,309.7062158203125,308.85991806030273,57.5170969939309,-0.19750472536725283,-1.4601181045883322,305.5669906616211,314.42751464756896,296.70646667567325,2216038.1,0.6079742040536216,0.17328367682920368,2.861807239928016,1.689427072881844,11643.4501953125,0.0040313191867198395,9426.4501953125,0.0037588371199697157,2019,4,4,False,False
2019-04-15 00:00:00+05:30,311.1778505485761,312.11775282125905,306.25578795959296,307.8634948730469,1187214,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.01057242219542709,-1.057242219542709,305.68694763183595,309.45046569824217,308.85909317016603,57.5529788700665,-0.08153475914457431,-1.1844014354995807,305.68694763183595,314.60638600591375,296.76750925775815,2171074.1,0.5468325562909161,0.17784787727783857,2.5795191588375843,0.7854073188393151,11690.349609375,0.0040279653604204935,9417.75,-0.0009229556335879074,2019,4,0,False,False
2019-04-16 00:00:00+05:30,308.80340197459765,309.84221591933306,306.6020741278059,307.9377136230469,1429346,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,0.00024107681240548295,0.024107681240548295,305.6745803833008,309.2169775390625,308.8670346069336,57.01637671913436,0.016174656091379802,-0.9442862171813885,305.6745803833008,314.5801095884164,296.7690511781852,2145031.3,0.6663520481029811,0.17502079159441358,0.5979246556113482,-0.08025858613385228,11787.150390625,0.008280400884877803,9417.7998046875,5.288384964607928e-06,2019,4,1,False,False
2019-04-18 00:00:00+05:30,308.67973836237087,309.1249616005961,302.9414732519909,304.3265686035156,1609038,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.011726868323610806,-1.1726868323610806,305.3208831787109,308.88950012207033,308.8339570617676,58.34408080395336,-0.19552525838543033,-0.7945340254221969,305.3208831787109,313.8215820995248,296.82018425789704,2142361.2,0.7510582249155744,0.17520564382656162,-2.007013275303726,-2.271654606657092,11752.7998046875,-0.0029142400664389223,9409.900390625,-0.0008387748971440123,2019,4,3,False,False
2019-04-22 00:00:00+05:30,304.47496762701337,304.47496762701337,300.097069934035,300.6412048339844,1981688,0.0,0.0,BIOCON.NS,Biocon Limited,stock,Yahoo Finance,-0.012109898213759407,-1.2109898213759407,304.78539123535154,308.3107244873047,308.7704772949219,50.49934727105388,-0.6531479392813253,-0.7662568081940226,304.78539123535154,313.03218278028396,296.5385996904191,2158988.7,0.9178778934785531,0.1794471500151791,-3.470460116375418,-3.4397953961787797,11594.4501953125,-0.013473352052831178,9285.4501953125,-0.013225452995919929,2019,4,0,False,False
